prompt_id,text,text_labels,response
fsl#0,"#LoveWorkingAtDeloitteIf Hai la capacità di trasformare un problema in opportunità;  Sei empatica e in grado di cogliere i need dei tuoi colleghi e degli stakeholder interni ed esterni; Ti piace lavorare in un ambiente sfidante in cui le priorità possono cambiare quotidianamente; Ti piacerebbe imparare ad avere una visione progettuale d’insieme, tenendo sempre a mente l’operatività per raggiungere gli obiettivi con integrità e rispetto degli standard Deloitte; Vuoi puntare sulla crescita continua delle tue competenze per condividerle con tutto il team;  Ami lavorare in team.",NON INCLUSIVO,NON INCLUSIVO
fsl#0,Segretaria Office Manager,NON INCLUSIVO,NON INCLUSIVO
fsl#0,"La nuova risorsa sarà inserita nel team della reception collaborando nell'organizzazione del front e back office e seguendo parte dell'aspetto contabile dello Studio. Cerchiamo una figura abituata alla gestione di un numero elevato di task in parallelo e a un carico di lavoro che, in certi momenti, può essere anche importante.",INCLUSIVO,NON INCLUSIVO
fsl#0,"CARATTERISTICHE CANDIDATA/O Ottima capacità organizzazione personale del lavoro; Attitudine al lavoro in team ed alla relazione con il pubblico, clienti e fornitori; Capacità di problem solving; Preferita esperienza pregressa in ambito contabile; Padronanza strumenti informatici (pacchetto OFFICE); Conoscenza lingua inglese; Educazione e gentilezza completano il profilo",INCLUSIVO,INCLUSIVO
fsl#0,"PRINCIPALI MANSIONI Front e back office; Segretaria Direzionale (dei 3 Partners); Mansioni di segreteria di Studio; Controllo incassi e pagamenti, estratti conto e solleciti; Programmazione e gestione scadenziario pagamenti (a dipendenti e fornitori); Controllo e gestione contrattualistica fornitori; Gestione dei fornitori all’insorgenza di problematiche; Predisposizione e gestione scadenze fiscali (modelli F24); Stampe libri sociali.",NON INCLUSIVO,NON INCLUSIVO
fsl#0,Per la propria sede di Milano centro lo Studio ricerca segretaria con esperienza di almeno 1/2 anni presso studi professionali. ,NON INCLUSIVO,NON INCLUSIVO
fsl#0,"Siamo alla ricerca di una figura Junior da inserire in Reception, che si occuperà di accoglienza e gestione del centralino. La ricerca è orientata a profili neodiplomati e/o neolaureati , con buone capacità comunicative e relazionali.",INCLUSIVO,NON INCLUSIVO
fsl#0,Le caratteristiche richieste sono: Diploma linguistico e/o laurea in comunicazione; Buona conoscenza della lingua inglese e preferibile altre lingue; Buona conoscenza del Pacchetto Office e supporti informatici.,INCLUSIVO,INCLUSIVO
fsl#0,"La risorsa inserita si occuperà delle seguenti attività: Gestione e smistamento corrispondenza generale: mail, telefono, chat; Gestione sale riunioni: prenotazioni e cura dell’ordine delle sale; Gestione attività di segreteria generale: a supporto di colleghi e responsabili; Monitoraggio sistemi di sicurezza; Gestione trasferte e viaggi; Coordinamento eventi interni: riunioni interne, meeting, formazione, piccoli eventi interni; Attività varie a supporto dell'area Marketing.",NON INCLUSIVO,NON INCLUSIVO
fsl#0,Le ricerche sono rivolte a candidati di entrambi i sessi (L. 903/77),INCLUSIVO,INCLUSIVO
fsl#0,"La candidata ideale fornirà assistenza di alto livello per la direzione. Dovrà essere ben organizzata e sentirsi a proprio agio nell'organizzare riunioni, gestire l’ufficio e rispondere alle telefonate alle email per conto dell'esecutivo. Infine, questa persona dovrebbe essere in grado di redigere documenti e aiutare con tutte le necessarie preparazioni delle riunioni.",NON INCLUSIVO,NON INCLUSIVO
fsl#0,Siamo alla ricerca di un/una ASSISTENTE DI DIREZIONE - SUPPORTO BACK OFFICE per assistere la Direzione nello sviluppo del nostro Business in continua evoluzione. Nel nostro percorso di ricerca vorremmo incontrare un/una Professionista che sia in grado di supportare l’Amministratore in tutte le sue attività nonché supporti e sviluppi il Back Office di una Business Unit specifica.,INCLUSIVO,INCLUSIVO
fsl#0,SEGRETARIA OFFICE MANAGER,NON INCLUSIVO,NON INCLUSIVO
fsl#0,"CARATTERISTICHE CANDIDATA/O Ottima capacità organizzazione personale del lavoro; Attitudine al lavoro in team ed alla relazione con il pubblico, clienti e fornitori; Capacità di problem solving; Preferita esperienza pregressa in ambito contabile; Padronanza strumenti informatici (pacchetto OFFICE); Conoscenza lingua inglese; Educazione e gentilezza completano il profilo.",INCLUSIVO,INCLUSIVO
fsl#0,"PRINCIPALI MANSIONI Front e back office; Segretaria Direzionale (dei 3 Partners); Mansioni di segreteria di Studio; Controllo incassi e pagamenti, estratti conto e solleciti; Programmazione e gestione scadenziario pagamenti (a dipendenti e fornitori); Controllo e gestione contrattualistica fornitori; Gestione dei fornitori all’insorgenza di problematiche; Predisposizione e gestione scadenze fiscali (modelli F24); Stampe libri sociali",NON INCLUSIVO,NON INCLUSIVO
fsl#0,Ricerca per la sede di Firenze un/a Executive Assistant appartenente alle Categorie Protette ex L.68/99.,INCLUSIVO,INCLUSIVO
fsl#0,"Il nostro Cliente è un'importante Società di Consulenza che fornisce una vasta gamma di servizi, tra cui consulenza legale, fiscale e aziendale, revisione contabile e servizi di consulenza strategica. La società opera in diversi settori, offrendo soluzioni personalizzate per le esigenze specifiche dei clienti. Con una presenza globale e una vasta rete di professionisti qualificati è impegnata ad assistere le organizzazioni nel raggiungimento dei loro obiettivi e nell'affrontare le sfide aziendali in un contesto in continua evoluzione.",INCLUSIVO,NON INCLUSIVO
fsl#0,Il/la candidato/a verrà inserito nel pool di office professionals dell'azienda formata da oltre 200 professionisti di cui 30 sulla sede di Firenze e dovrà svolgere le seguenti attività:,INCLUSIVO,INCLUSIVO
fsl#0,"Il/la Professionista dovrà avere avuto esperienza di almeno un anno in qualità di Executive Assistant e/o ruoli di Office Management. Dovrà inoltre avere una discreta conoscenza della lingua inglese, B2 per potersi interfacciare con i team globali.",INCLUSIVO,INCLUSIVO
fsl#0,L’annuncio è rivolto ad ambo i sessi (D.lgs n. 198/2006) e nel rispetto di quanto disposto dall’art. 10 del D.Lgs n. 276/2003. I candidati sono invitati a leggere l’informativa privacy https://www.wexecutive.eu/privacy-policy ai sensi dell'art. 13 e art. 14 del Regolamento UE 2016/679 sulla protezione dei dati. Aut. Min. Prot. R.0000155 del 31/12/2021. L’annuncio è rivolto ad ambo i sessi (D.lgs n. 198/2006) e nel rispetto di quanto disposto dall’art. 10 del D.Lgs n. 276/2003. I candidati sono invitati a leggere l’informativa privacy https://www.wexecutive.eu/privacy-policy ai sensi dell'art. 13 e art. 14 del Regolamento UE 2016/679 sulla protezione dei dati. Aut. Min. Prot. R.0000155 del 31/12/2021.,NON INCLUSIVO,INCLUSIVO
fsl#0,"Siamo una giovane buotique company di servizi di consulenza in ambito sostenibilità, ambiente e sicurezza sul lavoro, solida e in rapida crescita, che lavora con grandi Clienti leader del settore industriale e con provider di servizi di advisoring nazionali e internazionali. Abbiamo a cuore i nostri Clienti e le nostre Persone.",INCLUSIVO,NON INCLUSIVO
fsl#0,"Per la nostra società siamo alla ricerca di una figura di segreteria, assistenza personale e di team. La risorsa si dovrà occupare di queste principali attività, divise su 3 macro aree:",INCLUSIVO,NON INCLUSIVO
fsl#0,"ATTIVITA’ SEGRETARIALE; Gestione dell’agenda del Founder e organizzazione meeting; Predisporre la minuta degli incontri ai quali si partecipano; Supportare il Founder e i colleghi nella preparazione, nella formattazione e nell’editing di presentazioni, report e offerte per i clienti; Organizzazione di viaggi e trasferte, sia per il Founder sia per gli altri colleghi; Assistente operativa su determinati progetti, affiancando il Founder e i colleghi nell’organizzazione logistica e/o documentale; Organizzazione di eventi e convegni secondo la necessità; Mantenere l’archivio digitale e documentale; Supporto nella registrazione dell’azienda su determinati portali, in accordo con il Founder.",NON INCLUSIVO,NON INCLUSIVO
fsl#0,ATTIVITA’ AMMINISTRATIVA; Predisposizione fatture fine mese; Registrazione fatture ricevute; Registrazione pagamenti; Effettuare pagamenti; Predisporre ordini per i fornitori; Expense Report per il Founder; Invio fatturazione per il commercialista a fine mese; Sollecito di eventuali insoluti; Controllo time report presenze per il consulente del lavoro ed invio cedolini; Ordine ticket restaurants,INCLUSIVO,NON INCLUSIVO
fsl#0,"ATTIVITA’ DI COMUNICAZIONE; Coordinamento dell’agenzia di comunicazione e dei materiali di comunicazione in uscita (controllo piano editoriale, condivisione dei contenuti, aggiornamento sito internet); Attività di comunicazione ad hoc su determinati eventi e convegni.",INCLUSIVO,NON INCLUSIVO
fsl#0,"Si offre contratto a tempo indeterminato con periodo di prova, CCNL Commercio, inizio PART TIME con possibilità di aumento ore. Sono previsti ticket restaurants. RAL da valutare in base all'esperienza pregressa maturata. L’attività si svolgerà in maniera ibrida e prevede qualche giorno in presenza in sede a Milano e qualche giorno in smart working, in accordo con il Founder.",INCLUSIVO,NON INCLUSIVO
fsl#0,"Sei una persona puntuale ed organizzata, che cerca una posizione chiave nell'assistenza alle figure direzionali? Abbiamo l'offerta che fa al caso tuo!",INCLUSIVO,NON INCLUSIVO
fsl#0,Il profilo ideale ha maturato una pregressa esperienza nella posizione e possiede solide competenze nelle mansioni di carattere amministrativo e organizzativo. ,INCLUSIVO,NON INCLUSIVO
fsl#0,"Tra le mansioni che la figura dovrà svolgere vi saranno: Gestione agenda; Comunicazioni e corrispondenza; Archiviazione pratiche; Gestione organizzazione trasferte e riunioni di lavoro; Supporto organizzativo alle varie necessità aziendali; Promozione del pensiero aziendale e della cultura di efficienza; Sono richieste imprescindibili doti di riservatezza, capacità di gestire lo stress, autonomia, organizzazione, efficienza, spiccate doti comunicative, disponibilità ad effettuare straordinari retribuiti. Richiesta conoscenza business della lingua inglese e dell'utilizzo dei principali applicativi informatici.",INCLUSIVO,NON INCLUSIVO
fsl#0,"Sei una persona puntuale e precisa, con uno spiccato senso organizzativo e strategico? Stiamo cercando proprio te! Costituirà titolo preferenziale la laurea in economia e commercio / comunicazione e la dimestichezza in campo Marketing e comunicazione d'impresa. Si offre: contratto di lavoro a tempo pieno, inquadramento commisurato all'expertise del candidato/a, assistenza sanitaria integrativa, lavoro in smartworking, mensa aziendale, dispositivi elettronici aziendali, orario flessibile, parcheggio libero, supporto allo sviluppo professionale.",INCLUSIVO,INCLUSIVO
fsl#0,Receptionist addetta alla vendita,NON INCLUSIVO,NON INCLUSIVO
fsl#0,Vuoi lavorare in un ambiente giovane e dinamico?  Stiamo cercando nuove risorse da inserire nel nostro STAFF.,INCLUSIVO,INCLUSIVO
fsl#0,Forus gestore di impianti sportivi in Italia è alla ricerca di PERSONALE DI SEGRETERIA con predisposizione commerciale per il nostro centro di MANTOVA (MN),INCLUSIVO,NON INCLUSIVO
fsl#0,Si offre una collaborazione amministrativo gestionale a tempo determinato con possibilità di rinnovo. Ottima opportunità di un'occupazione anche se stai frequentando percorsi universitari e/o di altro indirizzo. Anche primo impiego. Possibilità di lavorare in turnazione giornaliera.,INCLUSIVO,NON INCLUSIVO
fsl#0,"Il presente annuncio si rivolge ai candidati di ambo i sessi (Art. 27, comma 5, D.Lgs. 198/06). I candidati potranno inviare la propria risposta rilasciando specifica autorizzazione ai sensi del Regolamento (UE) 2016/679 (""GDPR"") relativo al trattamento dei dati personali.",INCLUSIVO,INCLUSIVO
