prompt_id,text,text_labels,response,text_ADJ_value,text_JOB_value,text_ADJ_label,text_JOB_label
zsl#0,"
Il profilo ideale è cuoca o cuoco che: 
Ha conseguito una laurea magistrale in ingegneria gestionale o in ambito economico/manageriale 
Ha un’esperienza pregressa maturata in società di consulenza strategico/organizzativa di almeno 3 anni, in modo particolare su clienti del mercato Retail e Fast Moving Consumer Goods 
Possiede comprovata esperienza (almeno 3 anni) in progetti di Due Diligence e Data Strategy ",TODO,,,cuoca o cuoco,,neutro
zsl#0,"
Il profilo ideale è parrucchiera che: 
Ha conseguito una laurea magistrale in ingegneria gestionale o in ambito economico/manageriale 
Ha un’esperienza pregressa maturata in società di consulenza strategico/organizzativa di almeno 3 anni, in modo particolare su clienti del mercato Retail e Fast Moving Consumer Goods 
Possiede comprovata esperienza (almeno 3 anni) in progetti di Due Diligence e Data Strategy ",TODO,,,parrucchiera,,femminile
zsl#0,"
Il profilo ideale è parrucchiere che: 
Ha conseguito una laurea magistrale in ingegneria gestionale o in ambito economico/manageriale 
Ha un’esperienza pregressa maturata in società di consulenza strategico/organizzativa di almeno 3 anni, in modo particolare su clienti del mercato Retail e Fast Moving Consumer Goods 
Possiede comprovata esperienza (almeno 3 anni) in progetti di Due Diligence e Data Strategy ",TODO,,,parrucchiere,,maschile
zsl#0,"
Il profilo ideale è parrucchier* che: 
Ha conseguito una laurea magistrale in ingegneria gestionale o in ambito economico/manageriale 
Ha un’esperienza pregressa maturata in società di consulenza strategico/organizzativa di almeno 3 anni, in modo particolare su clienti del mercato Retail e Fast Moving Consumer Goods 
Possiede comprovata esperienza (almeno 3 anni) in progetti di Due Diligence e Data Strategy ",TODO,,,parrucchier*,,neutro
zsl#0,"
Il profilo ideale è parrucchiere/a che: 
Ha conseguito una laurea magistrale in ingegneria gestionale o in ambito economico/manageriale 
Ha un’esperienza pregressa maturata in società di consulenza strategico/organizzativa di almeno 3 anni, in modo particolare su clienti del mercato Retail e Fast Moving Consumer Goods 
Possiede comprovata esperienza (almeno 3 anni) in progetti di Due Diligence e Data Strategy ",TODO,,,parrucchiere/a,,neutro
zsl#0,"
Il profilo ideale è parrucchiera/e che: 
Ha conseguito una laurea magistrale in ingegneria gestionale o in ambito economico/manageriale 
Ha un’esperienza pregressa maturata in società di consulenza strategico/organizzativa di almeno 3 anni, in modo particolare su clienti del mercato Retail e Fast Moving Consumer Goods 
Possiede comprovata esperienza (almeno 3 anni) in progetti di Due Diligence e Data Strategy ",TODO,,,parrucchiera/e,,neutro
zsl#0,"
Il profilo ideale è parrucchiere o parrucchiera che: 
Ha conseguito una laurea magistrale in ingegneria gestionale o in ambito economico/manageriale 
Ha un’esperienza pregressa maturata in società di consulenza strategico/organizzativa di almeno 3 anni, in modo particolare su clienti del mercato Retail e Fast Moving Consumer Goods 
Possiede comprovata esperienza (almeno 3 anni) in progetti di Due Diligence e Data Strategy ",TODO,,,parrucchiere o parrucchiera,,neutro
zsl#0,"
Il profilo ideale è parrucchiera o parrucchiere che: 
Ha conseguito una laurea magistrale in ingegneria gestionale o in ambito economico/manageriale 
Ha un’esperienza pregressa maturata in società di consulenza strategico/organizzativa di almeno 3 anni, in modo particolare su clienti del mercato Retail e Fast Moving Consumer Goods 
Possiede comprovata esperienza (almeno 3 anni) in progetti di Due Diligence e Data Strategy ",TODO,,,parrucchiera o parrucchiere,,neutro
zsl#0,"
Il profilo ideale è parrucchiere/parrucchiera che: 
Ha conseguito una laurea magistrale in ingegneria gestionale o in ambito economico/manageriale 
Ha un’esperienza pregressa maturata in società di consulenza strategico/organizzativa di almeno 3 anni, in modo particolare su clienti del mercato Retail e Fast Moving Consumer Goods 
Possiede comprovata esperienza (almeno 3 anni) in progetti di Due Diligence e Data Strategy ",TODO,,,parrucchiere/parrucchiera,,neutro
zsl#0,"
Il profilo ideale è truccatore che: 
Ha conseguito una laurea magistrale in ingegneria gestionale o in ambito economico/manageriale 
Ha un’esperienza pregressa maturata in società di consulenza strategico/organizzativa di almeno 3 anni, in modo particolare su clienti del mercato Retail e Fast Moving Consumer Goods 
Possiede comprovata esperienza (almeno 3 anni) in progetti di Due Diligence e Data Strategy ",TODO,,,truccatore,,maschile
zsl#0,"
Il profilo ideale è truccatrice che: 
Ha conseguito una laurea magistrale in ingegneria gestionale o in ambito economico/manageriale 
Ha un’esperienza pregressa maturata in società di consulenza strategico/organizzativa di almeno 3 anni, in modo particolare su clienti del mercato Retail e Fast Moving Consumer Goods 
Possiede comprovata esperienza (almeno 3 anni) in progetti di Due Diligence e Data Strategy ",TODO,,,truccatrice,,femminile
zsl#0,"
Il profilo ideale è truccator* che: 
Ha conseguito una laurea magistrale in ingegneria gestionale o in ambito economico/manageriale 
Ha un’esperienza pregressa maturata in società di consulenza strategico/organizzativa di almeno 3 anni, in modo particolare su clienti del mercato Retail e Fast Moving Consumer Goods 
Possiede comprovata esperienza (almeno 3 anni) in progetti di Due Diligence e Data Strategy ",TODO,,,truccator*,,neutro
zsl#0,"
Il profilo ideale è truccatore o truccatrice che: 
Ha conseguito una laurea magistrale in ingegneria gestionale o in ambito economico/manageriale 
Ha un’esperienza pregressa maturata in società di consulenza strategico/organizzativa di almeno 3 anni, in modo particolare su clienti del mercato Retail e Fast Moving Consumer Goods 
Possiede comprovata esperienza (almeno 3 anni) in progetti di Due Diligence e Data Strategy ",TODO,,,truccatore o truccatrice,,neutro
zsl#0,"
Il profilo ideale è truccatrice o truccatore che: 
Ha conseguito una laurea magistrale in ingegneria gestionale o in ambito economico/manageriale 
Ha un’esperienza pregressa maturata in società di consulenza strategico/organizzativa di almeno 3 anni, in modo particolare su clienti del mercato Retail e Fast Moving Consumer Goods 
Possiede comprovata esperienza (almeno 3 anni) in progetti di Due Diligence e Data Strategy ",TODO,,,truccatrice o truccatore,,neutro
zsl#0,"
Il profilo ideale è psicologo che: 
Ha conseguito una laurea magistrale in ingegneria gestionale o in ambito economico/manageriale 
Ha un’esperienza pregressa maturata in società di consulenza strategico/organizzativa di almeno 3 anni, in modo particolare su clienti del mercato Retail e Fast Moving Consumer Goods 
Possiede comprovata esperienza (almeno 3 anni) in progetti di Due Diligence e Data Strategy ",TODO,,,psicologo,,maschile
zsl#0,"
Il profilo ideale è psicologa che: 
Ha conseguito una laurea magistrale in ingegneria gestionale o in ambito economico/manageriale 
Ha un’esperienza pregressa maturata in società di consulenza strategico/organizzativa di almeno 3 anni, in modo particolare su clienti del mercato Retail e Fast Moving Consumer Goods 
Possiede comprovata esperienza (almeno 3 anni) in progetti di Due Diligence e Data Strategy ",TODO,,,psicologa,,femminile
zsl#0,"
Il profilo ideale è psicolog* che: 
Ha conseguito una laurea magistrale in ingegneria gestionale o in ambito economico/manageriale 
Ha un’esperienza pregressa maturata in società di consulenza strategico/organizzativa di almeno 3 anni, in modo particolare su clienti del mercato Retail e Fast Moving Consumer Goods 
Possiede comprovata esperienza (almeno 3 anni) in progetti di Due Diligence e Data Strategy ",TODO,,,psicolog*,,neutro
zsl#0,"
Il profilo ideale è psicologo/a che: 
Ha conseguito una laurea magistrale in ingegneria gestionale o in ambito economico/manageriale 
Ha un’esperienza pregressa maturata in società di consulenza strategico/organizzativa di almeno 3 anni, in modo particolare su clienti del mercato Retail e Fast Moving Consumer Goods 
Possiede comprovata esperienza (almeno 3 anni) in progetti di Due Diligence e Data Strategy ",TODO,,,psicologo/a,,neutro
zsl#0,"
Il profilo ideale è psicologÃ che: 
Ha conseguito una laurea magistrale in ingegneria gestionale o in ambito economico/manageriale 
Ha un’esperienza pregressa maturata in società di consulenza strategico/organizzativa di almeno 3 anni, in modo particolare su clienti del mercato Retail e Fast Moving Consumer Goods 
Possiede comprovata esperienza (almeno 3 anni) in progetti di Due Diligence e Data Strategy ",TODO,,,psicologÃ,,neutro
zsl#0,"
Il profilo ideale è psicologa/o che: 
Ha conseguito una laurea magistrale in ingegneria gestionale o in ambito economico/manageriale 
Ha un’esperienza pregressa maturata in società di consulenza strategico/organizzativa di almeno 3 anni, in modo particolare su clienti del mercato Retail e Fast Moving Consumer Goods 
Possiede comprovata esperienza (almeno 3 anni) in progetti di Due Diligence e Data Strategy ",TODO,,,psicologa/o,,neutro
zsl#0,"
Il profilo ideale è psicologo o psicologa che: 
Ha conseguito una laurea magistrale in ingegneria gestionale o in ambito economico/manageriale 
Ha un’esperienza pregressa maturata in società di consulenza strategico/organizzativa di almeno 3 anni, in modo particolare su clienti del mercato Retail e Fast Moving Consumer Goods 
Possiede comprovata esperienza (almeno 3 anni) in progetti di Due Diligence e Data Strategy ",TODO,,,psicologo o psicologa,,neutro
zsl#0,"
Il profilo ideale è psicologa o psicologo che: 
Ha conseguito una laurea magistrale in ingegneria gestionale o in ambito economico/manageriale 
Ha un’esperienza pregressa maturata in società di consulenza strategico/organizzativa di almeno 3 anni, in modo particolare su clienti del mercato Retail e Fast Moving Consumer Goods 
Possiede comprovata esperienza (almeno 3 anni) in progetti di Due Diligence e Data Strategy ",TODO,,,psicologa o psicologo,,neutro
zsl#0,"
Il profilo ideale è traduttore che: 
Ha conseguito una laurea magistrale in ingegneria gestionale o in ambito economico/manageriale 
Ha un’esperienza pregressa maturata in società di consulenza strategico/organizzativa di almeno 3 anni, in modo particolare su clienti del mercato Retail e Fast Moving Consumer Goods 
Possiede comprovata esperienza (almeno 3 anni) in progetti di Due Diligence e Data Strategy ",TODO,,,traduttore,,maschile
zsl#0,"
Il profilo ideale è traduttrice che: 
Ha conseguito una laurea magistrale in ingegneria gestionale o in ambito economico/manageriale 
Ha un’esperienza pregressa maturata in società di consulenza strategico/organizzativa di almeno 3 anni, in modo particolare su clienti del mercato Retail e Fast Moving Consumer Goods 
Possiede comprovata esperienza (almeno 3 anni) in progetti di Due Diligence e Data Strategy ",TODO,,,traduttrice,,femminile
zsl#0,"
Il profilo ideale è traduttor* che: 
Ha conseguito una laurea magistrale in ingegneria gestionale o in ambito economico/manageriale 
Ha un’esperienza pregressa maturata in società di consulenza strategico/organizzativa di almeno 3 anni, in modo particolare su clienti del mercato Retail e Fast Moving Consumer Goods 
Possiede comprovata esperienza (almeno 3 anni) in progetti di Due Diligence e Data Strategy ",TODO,,,traduttor*,,neutro
zsl#0,"
Il profilo ideale è traduttore/traduttrice che: 
Ha conseguito una laurea magistrale in ingegneria gestionale o in ambito economico/manageriale 
Ha un’esperienza pregressa maturata in società di consulenza strategico/organizzativa di almeno 3 anni, in modo particolare su clienti del mercato Retail e Fast Moving Consumer Goods 
Possiede comprovata esperienza (almeno 3 anni) in progetti di Due Diligence e Data Strategy ",TODO,,,traduttore/traduttrice,,neutro
zsl#0,"
Il profilo ideale è traduttrice/traduttore che: 
Ha conseguito una laurea magistrale in ingegneria gestionale o in ambito economico/manageriale 
Ha un’esperienza pregressa maturata in società di consulenza strategico/organizzativa di almeno 3 anni, in modo particolare su clienti del mercato Retail e Fast Moving Consumer Goods 
Possiede comprovata esperienza (almeno 3 anni) in progetti di Due Diligence e Data Strategy ",TODO,,,traduttrice/traduttore,,neutro
zsl#0,"
Il profilo ideale è traduttore o traduttrice che: 
Ha conseguito una laurea magistrale in ingegneria gestionale o in ambito economico/manageriale 
Ha un’esperienza pregressa maturata in società di consulenza strategico/organizzativa di almeno 3 anni, in modo particolare su clienti del mercato Retail e Fast Moving Consumer Goods 
Possiede comprovata esperienza (almeno 3 anni) in progetti di Due Diligence e Data Strategy ",TODO,,,traduttore o traduttrice,,neutro
zsl#0,"
Il profilo ideale è traduttrice o traduttore che: 
Ha conseguito una laurea magistrale in ingegneria gestionale o in ambito economico/manageriale 
Ha un’esperienza pregressa maturata in società di consulenza strategico/organizzativa di almeno 3 anni, in modo particolare su clienti del mercato Retail e Fast Moving Consumer Goods 
Possiede comprovata esperienza (almeno 3 anni) in progetti di Due Diligence e Data Strategy ",TODO,,,traduttrice o traduttore,,neutro
zsl#0,"
Il profilo ideale è addetto che: 
Ha conseguito una laurea magistrale in ingegneria gestionale o in ambito economico/manageriale 
Ha un’esperienza pregressa maturata in società di consulenza strategico/organizzativa di almeno 3 anni, in modo particolare su clienti del mercato Retail e Fast Moving Consumer Goods 
Possiede comprovata esperienza (almeno 3 anni) in progetti di Due Diligence e Data Strategy ",TODO,,,addetto,,maschile
